12013,0.425175490793,0.0,0.0,0.322807882771,0.0,0.0,0.0,0.24799121674,0.0,0.0
17259,0.438574890205,0.058472390313,0.0,0.0,0.139744128199,0.0,0.0774418770564,0.264025274794,0.0,0.0
17251,0.0507904509288,0.0,0.0,0.172379665871,0.0724154933005,0.0,0.0,0.19323404256,0.0,0.500975494386
17253,0.0,0.0401555889419,0.0,0.220067734582,0.0,0.411487267455,0.0,0.0,0.0,0.320639996791
17254,0.242539844153,0.0,0.0,0.383621194838,0.0,0.165392458439,0.0,0.0,0.0,0.199750143162
10703,0.104270006136,0.0,0.0,0.0,0.0,0.0,0.0,0.706093918915,0.0,0.167051082677
10702,0.0,0.0,0.0420872880713,0.0,0.0,0.441428239491,0.0,0.0,0.0,0.492343886245
10701,0.3862720478,0.0,0.0,0.0,0.0,0.0,0.0,0.491848035559,0.0,0.10000255275
10700,0.313265401606,0.0,0.0,0.0,0.0376289879315,0.57891914026,0.0,0.0382201050288,0.0219655216529,0.0
9250,0.288278396245,0.0137656747258,0.0,0.0724651546915,0.0276876189837,0.0970092933167,0.0,0.388896646741,0.0,0.101866221109
10704,0.293724933298,0.0,0.0,0.435386600553,0.0632140485088,0.0,0.0,0.0606530838538,0.0,0.130890612816
21615,0.0,0.0,0.0,0.79078859665,0.0,0.0,0.0,0.0479753030963,0.0,0.148507232183
49564,0.0,0.0,0.0,0.0,0.421811491049,0.0,0.0,0.553944399456,0.0,0.0
21617,0.0,0.0,0.0,0.0634732385058,0.0,0.0448999246988,0.355489024235,0.0,0.0,0.528993420546
21611,0.0,0.0370512146883,0.0,0.126173953678,0.0270361718034,0.253589710274,0.0,0.547527800552,0.0,0.0
21613,0.298004485087,0.0,0.0,0.361483241781,0.201123560985,0.120032869454,0.0,0.0,0.0,0.0
49562,0.0,0.0,0.0,0.67462148665,0.0,0.26026830361,0.0,0.0,0.0498910647737,0.0
45447,0.599147327383,0.0,0.0,0.334378507359,0.0,0.0,0.0,0.0627303950396,0.0,0.0
45441,0.334654497675,0.0,0.0819425361444,0.0,0.0,0.452452995464,0.0,0.117614330413,0.0,0.0
19394,0.557714264086,0.0109478476249,0.0,0.119564589545,0.120036179708,0.0355368731791,0.0,0.0735030046047,0.0,0.0801331254914
44791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991013557629
44793,0.0,0.321136761058,0.0,0.278023054513,0.0,0.229196793404,0.0,0.0758402450488,0.0,0.0881098932709
44797,0.196234308022,0.0,0.0,0.0964900611261,0.104717867706,0.112001014354,0.0,0.469722183205,0.0,0.0
46869,0.453400786545,0.0,0.0,0.0,0.502153600531,0.0,0.0,0.0,0.0,0.0
46860,0.0,0.0620605985854,0.0,0.0745016107086,0.183633072752,0.542061756823,0.0,0.13116350622,0.0,0.0
46863,0.123474577234,0.0,0.0,0.318611055405,0.133992852357,0.149635686928,0.0,0.136889849962,0.0,0.132457556347
19390,0.654262066758,0.0299433783497,0.0,0.0,0.133256216113,0.0,0.0,0.167903548555,0.0,0.0
48624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982352718664
13058,0.171171747646,0.0,0.0,0.0,0.31458428628,0.222630616473,0.0,0.164846480171,0.0,0.120516096976
13052,0.401742141903,0.0208688600029,0.0,0.118325023461,0.0,0.117414299568,0.0,0.280834959146,0.0,0.057035123829
13050,0.108619426529,0.0,0.0,0.0,0.0,0.106706346395,0.116890486227,0.0,0.0,0.645557129569
54170,0.0,0.0,0.115593730881,0.0,0.0,0.0,0.0,0.301269140041,0.0,0.555136942481
54172,0.0,0.0,0.116590674821,0.0,0.0,0.0,0.0,0.0,0.0,0.873532773522
54174,0.419483369868,0.118539044189,0.0,0.0,0.0,0.361982503266,0.0646975488899,0.0,0.0,0.0
54175,0.794765477229,0.0951992738761,0.0831082656526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22745,0.0,0.0,0.0,0.0,0.0,0.887316807025,0.0,0.0612525801486,0.0314289907487,0.0
54178,0.248644599287,0.0,0.0,0.0528410127741,0.0,0.0,0.0,0.686012998982,0.0,0.0
20252,0.507880101797,0.0,0.0,0.0,0.419384659841,0.0,0.0,0.0,0.0,0.0
20253,0.372758047149,0.0,0.0,0.0,0.0,0.488886199887,0.0,0.0,0.0,0.10653280979
20255,0.0,0.166319780274,0.0,0.0,0.176860581094,0.140509153015,0.0,0.484728059448,0.0,0.0
44427,0.0,0.0,0.0,0.573866655996,0.271152003226,0.0723581949932,0.0,0.0,0.0,0.0654776915098
40965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973527536001,0.0,0.0
40960,0.0,0.0,0.0,0.140922967608,0.0,0.0783239416302,0.167744683018,0.249750502441,0.0,0.358583858761
44420,0.417692033678,0.0,0.0,0.142154223403,0.0,0.219785984925,0.0,0.0942154699307,0.0,0.116536378483
29762,0.0,0.0,0.0,0.0,0.0711773711917,0.172680461235,0.0,0.499316449384,0.0,0.246824877684
23508,0.0,0.0,0.0,0.581829397721,0.0,0.0,0.0,0.345433241792,0.0,0.0
23502,0.234625190159,0.0,0.0,0.0824891676107,0.0,0.0,0.0,0.636212963307,0.0,0.0
27619,0.213235384295,0.134629624869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633213832164
29926,0.0,0.0,0.0,0.311726862624,0.21742607994,0.0696596055091,0.0,0.177373275776,0.0,0.218762710885
27614,0.100782941396,0.0353532163458,0.0,0.333362907467,0.297939308755,0.0,0.0,0.0,0.0,0.226150416743
27613,0.39747681856,0.151141302679,0.0,0.0451647617624,0.0,0.37492881815,0.0,0.0,0.0,0.021852879499
27610,0.230725081629,0.0486296205657,0.0,0.250283681626,0.130005139332,0.0,0.0,0.14796793689,0.0,0.18964855081
12831,0.561213772067,0.0166251910507,0.0,0.152076291888,0.0,0.0974485473065,0.0,0.160937773333,0.0,0.0
8548,0.246483302389,0.0142897046452,0.374949433472,0.0142899781458,0.0142950692294,0.0142892487583,0.01428637725,0.0142879095651,0.0142857142977,0.278543262248
8545,0.0463686403606,0.0,0.0,0.0650253932799,0.165633516807,0.572103442765,0.072536110234,0.0,0.0,0.0749135851077
8544,0.485993135875,0.0,0.201705176217,0.132357514046,0.0,0.0,0.0,0.15851390595,0.0,0.0
8541,0.0,0.0,0.0785740045499,0.0,0.0,0.584772637247,0.0,0.28663953544,0.0,0.0
8540,0.139159658285,0.0,0.0116314609431,0.150958160257,0.0469841424401,0.166067518547,0.0977760724996,0.0989553441355,0.0,0.286361990599
8542,0.732602464322,0.0,0.0,0.0,0.0,0.0,0.0,0.251396013871,0.0,0.0
50410,0.0,0.0,0.0353541468519,0.0,0.0,0.0,0.157953374757,0.565817040259,0.0,0.231499428783
50417,0.270321434664,0.0,0.0,0.239023871774,0.0,0.0,0.0,0.211439832442,0.0,0.261031194544
629,0.142770732219,0.0,0.0168746641304,0.0,0.431704145364,0.128782992927,0.0,0.0843255608056,0.0,0.191193452987
628,0.559775355135,0.0,0.0,0.101076581793,0.124237950569,0.0,0.0,0.186337210871,0.0,0.0
55623,0.302734128342,0.104367952671,0.0,0.501393799986,0.0,0.0,0.0,0.0855626506004,0.0,0.0
55625,0.533813827777,0.0,0.0,0.344670637758,0.0,0.0,0.0,0.102595231624,0.0,0.0
52810,0.0,0.0,0.209748416729,0.0,0.0,0.114481842751,0.0,0.0,0.0,0.657819262062
52812,0.0,0.0,0.0,0.121027273457,0.0,0.0956014346413,0.0,0.769083666299,0.0,0.0
52817,0.5260380185,0.0,0.0,0.263342728068,0.0,0.0,0.0,0.196892638028,0.0,0.0
22679,0.410001432281,0.0,0.0,0.295891972538,0.0,0.142392556968,0.0,0.143952043786,0.0,0.0
22675,0.133660548171,0.0,0.0,0.111642781728,0.0693910874664,0.162343140772,0.0,0.510766427166,0.0,0.0
22670,0.120259734151,0.0,0.0,0.0,0.485193164489,0.0,0.0,0.0482379922884,0.0,0.312973509493
15555,0.0200021731744,0.0200020107488,0.0200000000008,0.0200030070052,0.819981702648,0.0200057166053,0.020000275821,0.020004562179,0.0200000000009,0.0200005518166
15554,0.200073070836,0.255850715552,0.0,0.159568670576,0.0725747582201,0.0,0.0,0.0,0.0,0.288121032959
26562,0.0,0.180540801301,0.0,0.618647203225,0.0,0.0,0.0,0.0934617737342,0.0,0.0964391338619
8293,0.0392621823406,0.0,0.0,0.448531663106,0.122658213227,0.0,0.0,0.145333601357,0.0,0.241146546757
48917,0.385135071114,0.0,0.0,0.037351985373,0.0,0.359488144558,0.0,0.207115162119,0.0,0.0
32224,0.0,0.141325337892,0.0344626900964,0.0410058692118,0.0,0.0,0.0,0.734243825926,0.0,0.0447597559548
32227,0.235055192238,0.0,0.0,0.46667570306,0.0452000803069,0.0116836449526,0.0,0.180902700244,0.0,0.0595917572648
32220,0.0,0.266507143427,0.0141618842525,0.0431439629604,0.0,0.0,0.0,0.439595144989,0.0,0.23208661627
32221,0.0166723016181,0.0166674851263,0.0166672245997,0.849985846904,0.0166703378323,0.0166675816241,0.0166666717187,0.0166687692606,0.0166666709708,0.0166671103453
32222,0.125544452221,0.0,0.0,0.327493575119,0.0,0.0,0.0,0.404451527246,0.0,0.135469206992
32229,0.0100027951085,0.010006354812,0.0100000000049,0.0100021226472,0.0100007300485,0.909986576783,0.0100001178293,0.0100013027594,0.0100000000063,0.0100000000005
3749,0.0539160407636,0.386019810201,0.0,0.160127879628,0.0548463930314,0.0,0.0,0.257544012992,0.0,0.0824172753385
3744,0.118298039263,0.111838565923,0.0,0.0,0.0548442426334,0.137584382139,0.0,0.253818081941,0.0,0.319877931847
3740,0.244034792953,0.0,0.0696412441128,0.0,0.0,0.360285994713,0.0,0.0,0.0,0.297462499017
57664,0.525233363772,0.0832200369412,0.0,0.363544360526,0.0,0.0,0.0,0.0,0.0,0.0
21938,0.0753093383209,0.020633605253,0.0,0.0,0.0,0.127559586202,0.0,0.676268867029,0.0,0.0977653816667
57085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988888812975
15708,0.0,0.0,0.0,0.0,0.0,0.164850242978,0.0,0.811618441044,0.0,0.0
6811,0.419646629308,0.0,0.0,0.0,0.0,0.0,0.0,0.558129464091,0.0,0.0
6812,0.485178611999,0.0,0.0,0.0992279216205,0.0,0.403092931998,0.0,0.0,0.0,0.0
15704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991409867572
9757,0.22576300259,0.0,0.0,0.236983094409,0.0,0.0,0.0,0.526646546193,0.0,0.0
9753,0.625103647656,0.0,0.0,0.153038130317,0.0,0.0281185708136,0.0,0.175895863382,0.0,0.0137547314027
9752,0.0,0.0,0.0,0.0,0.161466905884,0.299710144695,0.0,0.199932741595,0.0,0.313887809887
9758,0.0,0.0628311104928,0.0,0.352343858293,0.39914451244,0.0710040883439,0.0,0.0999689963909,0.0,0.0
37304,0.0539068670957,0.0,0.0,0.0720789451073,0.0,0.473304827312,0.0,0.36604203513,0.0279999128218,0.0
37305,0.317993440335,0.0,0.0,0.078687079433,0.515130810547,0.0582405230642,0.0,0.0,0.0,0.0197426965215
37307,0.292209674425,0.0,0.0,0.285690598489,0.0,0.399517014971,0.0,0.0,0.0,0.0
24140,0.0,0.0,0.0,0.109273934544,0.0,0.254997117475,0.0,0.300068872127,0.0,0.322325786007
24141,0.118234849473,0.0,0.0,0.0315994906947,0.0,0.0,0.0645820576764,0.0,0.0,0.772473354298
37308,0.248182009577,0.0,0.0,0.0,0.0,0.513292319009,0.0,0.221857060306,0.0,0.0
37309,0.223870774753,0.0353238755097,0.0208298698769,0.177718595112,0.149722963336,0.0712814071143,0.011360682992,0.279072767188,0.0,0.029838646111
33758,0.619861280949,0.16186029998,0.0,0.0539022937975,0.0,0.053015624278,0.0,0.10451102971,0.0,0.0
37076,0.427001831722,0.0,0.0,0.0,0.0,0.0,0.0,0.423275833075,0.127843220155,0.0
54273,0.0,0.0,0.0,0.0,0.0829187574901,0.0,0.0,0.0,0.0,0.904579900367
30333,0.187602646821,0.0537844790155,0.0,0.0,0.0,0.18282256144,0.0,0.551789263928,0.0,0.0
30339,0.0,0.0,0.15122953988,0.321803112464,0.0,0.331873037556,0.0,0.0,0.0,0.180457542313
15165,0.16973282127,0.0,0.0,0.399510230514,0.0,0.0,0.0,0.420307617409,0.0,0.0
30221,0.384757400726,0.0,0.0,0.0,0.204308076223,0.0,0.0,0.360930328104,0.0,0.0
44803,0.395536312803,0.0,0.0,0.198522564383,0.0,0.3128434248,0.0,0.0844001088778,0.0,0.0
52464,0.694662454088,0.0163765305747,0.0137209841591,0.0,0.0,0.0857294234817,0.0,0.184355560673,0.0,0.0
35218,0.227177661515,0.0,0.0,0.0662546907033,0.0,0.0,0.0,0.696977965063,0.0,0.0
35219,0.584253284541,0.0,0.0,0.333798107402,0.0,0.0515902224102,0.0,0.0,0.0196427683698,0.0
35215,0.448390545886,0.0,0.0,0.0,0.309759622652,0.0131222132776,0.0,0.215090098647,0.0,0.0
35217,0.916115014751,0.0518812383617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23267,0.408232399583,0.0,0.0,0.0,0.0,0.463194789079,0.0785706851607,0.0,0.0,0.0
23264,0.0,0.0,0.0,0.359192208434,0.0,0.0,0.0,0.614999497508,0.0,0.0
23265,0.0,0.0,0.0,0.589715153857,0.0,0.370279832373,0.0,0.0,0.0,0.0
23262,0.0,0.0,0.0,0.0963854774814,0.0,0.213196091919,0.0,0.0,0.0,0.687715516497
23263,0.630986199831,0.0,0.0,0.0,0.0,0.0,0.0,0.315673281881,0.0,0.0
23260,0.488556649748,0.0,0.0,0.16165540094,0.0,0.0,0.0,0.339180622851,0.0,0.0
23261,0.290626114019,0.0,0.0,0.690766824,0.0,0.0,0.0,0.0,0.0,0.0
23268,0.0,0.0551951332834,0.0,0.207366548179,0.0275766744994,0.0,0.0,0.698095431357,0.0,0.0
23269,0.186832881734,0.0,0.0,0.0585417608545,0.0,0.235846337274,0.0149591310926,0.190575879563,0.0,0.307837922886
50038,0.173878774562,0.0,0.0183663967554,0.0,0.0129197428555,0.138009355334,0.0191319202239,0.11263217252,0.0,0.522452811841
53734,0.0,0.0,0.0,0.716272394831,0.0,0.0,0.0,0.257917571405,0.0,0.0
6774,0.129138713824,0.0,0.0,0.0,0.41706779572,0.395453872781,0.0,0.0,0.0,0.0
6776,0.270111712769,0.0,0.0,0.0,0.0,0.705644049399,0.0,0.0,0.0,0.0
6777,0.0,0.0810304318198,0.0,0.0,0.214688119151,0.337067537673,0.0,0.314141294551,0.042867249163,0.0
6772,0.542000802053,0.0,0.0,0.0247294568305,0.199742579014,0.0174111636728,0.0,0.212083554078,0.0,0.0
49566,0.133583063607,0.0828474018468,0.0,0.550315480091,0.0,0.0187068289502,0.0,0.150423277395,0.0,0.0615430922414
49563,0.0,0.0,0.37382135442,0.0656800584881,0.0,0.0,0.0,0.0,0.0,0.55563712731
5059,0.304803014299,0.0521096587915,0.0,0.0375513633227,0.152828351485,0.031158999753,0.0,0.332369205248,0.0,0.088456513698
5054,0.0,0.0,0.0,0.0923972204499,0.32550095543,0.0,0.0,0.550280506193,0.0,0.0
5050,0.51569989391,0.0,0.0,0.0,0.0,0.037503262867,0.0,0.166934900241,0.0,0.271527787692
5051,0.0,0.208456908273,0.0,0.0,0.0,0.402252908214,0.0,0.128068080575,0.0,0.247583965578
5053,0.57240965383,0.0,0.0,0.0,0.0,0.100933414124,0.0,0.316933627557,0.0,0.0
38569,0.0696922895118,0.0,0.0,0.0,0.0,0.450331655921,0.0,0.465081522102,0.0,0.0
38566,0.736995453691,0.0,0.0,0.0,0.0,0.0,0.0,0.246336007896,0.0,0.0
18896,0.0,0.136219169379,0.119008575456,0.128275622401,0.0,0.0,0.0,0.0816076904051,0.311017963616,0.215359127385
44220,0.328504340233,0.11775219219,0.0,0.124755886189,0.173435421694,0.0,0.0828197268729,0.130729230424,0.0403176799369,0.0
44223,0.609800293005,0.0,0.0,0.377696891604,0.0,0.0,0.0,0.0,0.0,0.0
44226,0.550347527602,0.0,0.0,0.0,0.113626779229,0.304202622779,0.0,0.0,0.0,0.0
36175,0.0955766508757,0.0,0.0,0.466184602433,0.0,0.407801603433,0.0,0.0,0.0,0.0
18768,0.908442336009,0.0,0.0,0.0,0.0,0.0,0.0534565463727,0.0,0.0,0.0
18766,0.263658682496,0.0,0.0,0.386040971302,0.0,0.0,0.0,0.170293546664,0.1400014076,0.0
41543,0.0,0.247177327852,0.0,0.0282939934664,0.0,0.709633778326,0.0,0.0,0.0,0.0
41541,0.0,0.291818014605,0.0,0.0506983793607,0.0,0.0673556753137,0.0,0.575491809727,0.0,0.0
41549,0.119656019512,0.0,0.0,0.0,0.355591782187,0.503536260815,0.0,0.0,0.0,0.0
44796,0.0,0.0501957752813,0.0154276970272,0.0,0.0206503775259,0.0,0.0,0.0,0.0,0.906748566395
8035,0.36114410644,0.0,0.0,0.0,0.303503288827,0.0,0.0,0.31535012318,0.0,0.0
8037,0.494259868145,0.0,0.0,0.0,0.114036887033,0.268617755397,0.0,0.110041229835,0.0,0.0
8036,0.0,0.394036880613,0.0,0.0,0.0870375581504,0.216982094784,0.0,0.0965780397973,0.0,0.200510671982
8033,0.0,0.148701456755,0.0,0.301203322731,0.0,0.545773714942,0.0,0.0,0.0,0.0
8032,0.276233706733,0.0,0.0,0.404046757564,0.0,0.127911436738,0.0,0.180853797766,0.0,0.0
8039,0.624842935961,0.0,0.0,0.105042368134,0.0415140803913,0.123240514565,0.0191981615905,0.0827126967834,0.0,0.0
8038,0.139130703163,0.0494771390034,0.0,0.150058799644,0.0586973636632,0.549725195685,0.0,0.0,0.0,0.0450672591312
12583,0.290714536168,0.066079831546,0.0,0.108727643748,0.192399730652,0.128930874157,0.0,0.0,0.0,0.207813433944
12582,0.238885615815,0.0,0.0,0.0,0.0,0.0,0.0,0.750150062078,0.0,0.0
44910,0.213758742505,0.0,0.0,0.0,0.359484838646,0.159168600418,0.0,0.0,0.0,0.262545304659
44917,0.16237246158,0.0,0.0,0.0,0.0,0.0867991570077,0.0,0.731908109554,0.0,0.0
44914,0.626543194477,0.0187670790524,0.0231007967309,0.142076597544,0.0,0.0,0.0,0.0858356843134,0.0,0.100167508334
44919,0.0,0.0,0.0,0.0,0.0759856248374,0.401467727652,0.368173614527,0.0,0.0,0.127097260549
44918,0.0,0.0,0.0,0.171513207495,0.227124839769,0.581914900924,0.0,0.0,0.0,0.0
13980,0.0,0.0,0.02769439216,0.114122960966,0.0,0.0,0.333522271531,0.0,0.0,0.520148411394
13982,0.339119344283,0.0,0.0,0.314801221224,0.0,0.0,0.0,0.296077336827,0.0,0.0
13983,0.0,0.0,0.0,0.979996619105,0.0,0.0,0.0,0.0,0.0,0.0
13678,0.0,0.0,0.0,0.0835290591814,0.0,0.0,0.0,0.0,0.0,0.885689996195
13679,0.776913159205,0.0,0.0,0.0,0.0,0.0,0.161540012055,0.0,0.0,0.0
13677,0.450364767029,0.0949110255513,0.0,0.114920152139,0.0,0.0,0.0,0.243849964543,0.0,0.0910514017729
13675,0.0907812683806,0.0507271391632,0.0,0.0,0.0,0.0,0.0,0.428447175515,0.0,0.421219444812
16001,0.133639103789,0.0,0.0,0.0405681711512,0.231010441188,0.0,0.0,0.1653452544,0.0,0.414730931144
5868,0.0,0.0,0.0,0.0,0.0,0.706277072505,0.0,0.0722108128622,0.0,0.210741210351
16005,0.166639395031,0.0266702001715,0.0,0.126206398181,0.0,0.195348963464,0.0,0.363146722183,0.0,0.119190706104
5865,0.124414671971,0.0,0.0,0.211214617602,0.317725185504,0.210087168394,0.127785439303,0.0,0.0,0.0
5864,0.344960609495,0.0497774615723,0.0,0.389548567215,0.0,0.198006881702,0.012149470374,0.0,0.0,0.0
5866,0.284668899087,0.06685933603,0.0,0.0,0.381301296612,0.0700446536813,0.0103762958372,0.0761398437335,0.0,0.109131633648
5860,0.122097796842,0.0,0.0936342592857,0.0,0.0,0.120864275631,0.0,0.645753575285,0.0,0.0
17359,0.3455423912,0.0,0.0,0.477234602018,0.159271735582,0.0,0.0,0.0,0.0,0.0
43001,0.0,0.0,0.120368002854,0.258936957841,0.0,0.130708211828,0.0,0.469984338469,0.0,0.0
17355,0.0653887414312,0.0589781234362,0.035849698987,0.0,0.0,0.093560807838,0.0,0.51336234681,0.0,0.230600083419
56849,0.355704309294,0.0,0.0,0.17518333394,0.0,0.116039088121,0.0,0.335424732172,0.0,0.0
17351,0.464226913579,0.015732531218,0.0,0.320935287724,0.0,0.0,0.0,0.0240886203051,0.0,0.173016395984
17350,0.386581077769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161527595649,0.398027226201
48125,0.0142857143578,0.159872055422,0.0142959156476,0.0142970985093,0.0142864605146,0.225634065521,0.0142857684988,0.0142857830715,0.0142857151965,0.514471423261
43008,0.119850286531,0.0,0.0,0.0,0.0,0.257755478435,0.0,0.606836563872,0.0,0.0
19587,0.0,0.341383245338,0.0,0.640009853449,0.0,0.0,0.0,0.0,0.0,0.0
19584,0.0,0.199818546397,0.0,0.590814647095,0.0,0.0,0.0,0.16542791587,0.0,0.0316923677016
19583,0.0,0.0,0.0,0.391301593967,0.0,0.0,0.357355703293,0.0,0.0,0.214495678335
19580,0.343189402329,0.0,0.0,0.379336143428,0.0,0.122176778777,0.0,0.0,0.0,0.142529687558
52693,0.0166666743538,0.677659303039,0.0166666667182,0.189006690952,0.0166666666863,0.0166668591716,0.0166666667324,0.016666902941,0.0166666667328,0.0166669026723
20867,0.0185739809529,0.0,0.113626508277,0.0,0.0607602987131,0.0170282780739,0.0,0.160391575198,0.0,0.628012726567
20861,0.403006303241,0.0,0.0,0.432058890611,0.0,0.0,0.0,0.146013114137,0.0,0.0
20862,0.40764139922,0.0,0.0,0.446635747571,0.0,0.0,0.0,0.0,0.0,0.125719456258
51924,0.362114175631,0.0,0.0,0.0,0.0132825735029,0.110992128551,0.0,0.456248566,0.0,0.0513042382971
5935,0.0,0.416527440418,0.0215353087432,0.0,0.0,0.182135526262,0.0,0.0,0.0,0.368891718626
49158,0.480965190742,0.0493808304917,0.0,0.112533060631,0.0,0.282058531109,0.0,0.0,0.0,0.0673692615322
49152,0.0,0.0,0.0501300406966,0.0,0.02726233342,0.0,0.0249088577283,0.0,0.0,0.884363461326
45639,0.0,0.263566073103,0.0,0.0,0.0,0.0,0.0,0.716432346575,0.0,0.0
48208,0.637962470258,0.0,0.0,0.0260513010438,0.0207423731444,0.304322575761,0.0,0.0,0.0,0.0
5931,0.463133410743,0.0,0.358285025694,0.0,0.0,0.128576249579,0.0,0.0,0.0,0.0
48206,0.0,0.0,0.0,0.0,0.0,0.0,0.0445441254184,0.0,0.0,0.939129270382
48205,0.224899997957,0.0,0.0,0.0,0.0,0.118568080741,0.0,0.633196611779,0.0,0.0
7945,0.0810865595542,0.0,0.0,0.434818439403,0.0562406261551,0.0,0.108786452525,0.0580812019493,0.0,0.251980325325
9196,0.0,0.0,0.0,0.0,0.526481014051,0.456126624209,0.0,0.0,0.0,0.0
7949,0.641880514265,0.0,0.0,0.0,0.0499787180493,0.232328372374,0.0,0.0618894486169,0.0,0.0
16919,0.0,0.0,0.0,0.0,0.0428690177389,0.0,0.0,0.864798479188,0.0,0.0859680125626
16914,0.116311621313,0.0,0.0614019810088,0.0,0.0,0.24868490117,0.0,0.145233972218,0.0,0.421223767655
16915,0.229608520804,0.0,0.0,0.0607907531554,0.0,0.419021744939,0.0,0.169879751905,0.0,0.0998625542892
16916,0.0875529525525,0.0,0.0,0.724389000435,0.0278943337828,0.148397890482,0.0,0.0,0.0,0.0
16917,0.0,0.0766497832427,0.0,0.393395605542,0.0,0.512879720882,0.0,0.0,0.0,0.0
16912,0.104800200292,0.0,0.0126620068985,0.0,0.0114864915079,0.0511996765176,0.0,0.0999333677793,0.0,0.717708079946
16913,0.503093874685,0.227834522782,0.0,0.0,0.0,0.0762164895158,0.0,0.183623323696,0.0,0.0
29358,0.316822331958,0.0,0.0,0.0,0.0,0.0,0.0,0.610442203783,0.0,0.0
29359,0.0,0.0,0.121879113274,0.564787133397,0.0,0.0,0.0646627389704,0.0,0.0,0.213370819474
10518,0.415780683585,0.0,0.0,0.23159877885,0.0,0.319060863565,0.0,0.0296377219651,0.0,0.0
10512,0.0,0.0,0.0,0.199428277962,0.0,0.664832377946,0.0,0.0890713492645,0.0,0.0
10510,0.369011855608,0.208590871705,0.0,0.287687747525,0.0518521673396,0.0,0.0,0.0586111079045,0.0,0.0203241876492
10511,0.0924337429134,0.0232362939643,0.124094617039,0.0,0.0,0.0234091999027,0.0,0.395113468106,0.0,0.340438569245
10514,0.398744996697,0.0,0.0,0.447002132435,0.0,0.0,0.0,0.130112765944,0.0,0.0
8866,0.362200364876,0.0,0.0,0.0196987675621,0.0,0.0,0.0,0.612631687227,0.0,0.0
8867,0.190432387635,0.0668897240782,0.0,0.0746441562138,0.0,0.374742860116,0.0,0.105902209213,0.0,0.173594521257
21401,0.345504916084,0.0,0.0,0.0,0.0,0.217825512829,0.0,0.129859481033,0.0,0.278236980615
21402,0.109528630011,0.0532401720316,0.0,0.506355376079,0.0,0.0,0.0,0.31508422291,0.0,0.0
26834,0.0,0.0,0.0,0.0,0.0,0.417830682069,0.0,0.568608895402,0.0,0.0
26837,0.0,0.0949016710824,0.0,0.141247223566,0.0,0.705515153016,0.0,0.0,0.0,0.0
26839,0.0,0.271248012599,0.0,0.260012625028,0.0,0.257846496475,0.0,0.0,0.0,0.177557675452
